read0	RXN-7700
read82	RXNQT-4165
read83	RXN-14986
read84	ACETOOHBUTREDUCTOISOM-RXN
read85	ACETOLACTREDUCTOISOM-RXN
read86	GLYC3PDEHYDROGBIOSYN-RXN
read87	PGLYCDEHYDROG-RXN
read88	GLYC3PDEHYDROG-RXN
read89	RXN-15740
read90	RXN-15745
read91	RXN0-5258-Yeast
read92	RXN0-5260
read93	RXN0-7230
read94	CHD-RXN
read95	1.11.1.15-RXN
read96	RXN66-1
read97	RXN-14189
read98	CATAL-RXN
read99	CATECHOL-2-3-DIOXYGENASE-RXN
read100	RXN-13704
read101	RXN-11218
read102	CATECHOL-23-DIOXYGENASE-RXN
read103	RXN-11219
read104	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN
read105	RXN-10815
read106	HOMOGENTISATE-12-DIOXYGENASE-RXN
read107	RXN-16322
read108	2-NITROPROPANE-DIOXYGENASE-RXN
read109	RXN0-2042
read110	RXN-10664
read111	1.14.19.1-RXN
read112	RXN-13426
read113	RXN-16065
read114	1.14.19.3-RXN
read115	RXN-16132
read116	RXN-17112
read117	SUPEROX-DISMUT-RXN
read118	RXN0-901
read119	RXN-7682
read120	RXN-14014
read121	ADPREDUCT-RXN
read122	RXN0-747
read123	RIBONUCLEOSIDE-DIP-REDUCTII-RXN
read124	RXN0-748
read125	UDPREDUCT-RXN
read126	CDPREDUCT-RXN
read127	RIBONUCLEOSIDE-DIP-REDUCTI-RXN
read128	GDPREDUCT-RXN
read129	RXN0-722
read130	RXN0-882
read131	RXN-15878
read132	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read133	GAPOXNPHOSPHN-RXN
read134	RXN0-5293
read135	GLUTARATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read136	RXN-17808
read137	RXN66-3
read138	RXN-16655
read139	RXN-14224
read140	RXN-37
read141	RXN6666-5
read142	RXN-9758
read143	RXN-10780
read144	RXN-10917
read145	R222-RXN
read146	RXN-16656
read147	RXN-14225
read148	RXN-3443
read149	RXN-16653
read150	RXN-10715
read151	RXN-10089
read152	RXN-10912
read153	RXN-4142
read154	RXN66-479
read155	RXN66-476
read156	RXN-14280
read157	RXN-16654
read158	RXN66-472
read159	ALDHDEHYDROG-RXN
read160	N-ACETYLGLUTPREDUCT-RXN
read161	RXN-15006
read162	RXN-6002
read163	ALDXANAU-RXN
read164	ALDEHYDE-DEHYDROGENASE-NADP+-RXN
read165	RXN0-3962
read166	GLUTSEMIALDEHYDROG-RXN
read167	GLUTRNAREDUCT-RXN
read168	SUCCSEMIALDDEHYDROG-RXN
read169	RXN-14116
read170	RXN0-1134
read171	RXN-11496
read172	RXN-11496-YEAST
read173	RXN-9534
read174	ENOYL-ACP-REDUCT-NADPH-RXN
read175	RXN-9542
read176	RXN-9538
read177	RXN-9515
read178	RXN3O-5293
read179	RXN-9530
read180	RXN-9526
read181	RXN-9521
read182	PREPHENATEDEHYDROG-RXN
read183	RXN1G-488
read184	RXN-10657
read185	RXN-11482
read186	RXN-16632
read187	RXN-9663
read188	RXN-9660
read189	RXN-10661
read190	RXN0-2145
read191	RXN-9657
read192	RXN-16620
read193	RXN1G-395
read194	RXN-10062
read195	RXN1G-526
read196	RXN-9661
read197	RXN-9658
read198	RXN-16624
read199	RXN-9558
read200	ENOYL-ACP-REDUCT-NADH-RXN
read201	RXN-9635
read202	RXN-11478
read203	RXN-9662
read204	RXN-16628
read205	RXN-9659
read206	UDPNACETYLMURAMATEDEHYDROG-RXN
read207	RXN-15378
read208	SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
read209	SUCCINATE-DEHYDROGENASE-UBIQUINONE6-RXN
read210	RXN-14971
read211	RXN-14963
read212	R601-RXN
read213	RXN-14970
read214	GLUTARYL-COA-DEHYDROGENASE-RXN
read215	1.3.99.16-RXN
read216	RXN-12411
read217	RXN-12247
read218	RXN-12410
read219	RXN-12414
read220	ALANINE-DEHYDROGENASE-RXN
read221	GLUTAMATESYN-RXN
read222	GLUTAMATE-SYNTHASE-NADH-RXN
read223	GLUTAMATE-DEHYDROGENASE-NADP+-RXN
read224	AMACETOXID-RXN
read225	RXN-9597
read226	AMINEPHEN-RXN
read227	AMINEOXID-RXN
read228	PNPOXI-RXN
read229	PMPOXI-RXN
read230	GCVP-RXN
read231	RXN66-546
read232	PYRROLINECARBREDUCT-RXN
read233	1.5.1.20-RXN
read234	METHYLENETHFDEHYDROG-NADP-RXN
read235	SARCOX-RXN
read236	NQOR-RXN
read237	RXN-19671
read238	RXN-12303
read239	NADH-DEHYDROGENASE-RXN
read240	RXN-13854
read241	RXN-7719
read242	RXN0-1132
read243	RXN-8629
read244	1.8.1.4-RXN
read245	RXN-7716
read246	THIOREDOXIN-REDUCT-NADPH-RXN
read247	RXN-8668
read248	1.8.4.12-RXN
read249	1.8.4.8-RXN
read250	SULFITE-REDUCTASE-FERREDOXIN-RXN
read251	CYTOCHROME-C-OXIDASE-RXN
read252	RXN-15830
read253	RXN-13403
read254	HOMOCYSMETB12-RXN
read255	RXN-9220
read256	RXN-9366
read257	RXN-11046
read258	RXN-9363
read259	RXN-9205
read260	RXN-19667
read261	RXN-9361
read262	RXN-14177
read263	RXN-9362
read264	RXN-9191
read265	ADOMET-DMK-METHYLTRANSFER-RXN
read266	RXN-11578
read267	RXN-11633
read268	RXN-11588
read269	RXN-11586
read270	RXN-11598
read271	RXN-11637
read272	RXN-11638
read273	RXN-11754
read274	RXN3O-54
read275	RXN-9235
read276	RXN-9242
read277	RXN-14296
read278	RXN-9227
read279	2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN
read280	RXN-12458
read281	RXN-14517
read282	RXN-14992
read283	TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN
read284	DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN
read285	2.1.1.63-RXN
read286	RXN-17824
read287	2.1.1.72-RXN
read288	2.1.1.77-RXN
read289	GLYOHMETRANS-RXN
read290	GCVT-RXN
read291	RXN-15635
read292	3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN
read293	GART-RXN
read294	AICARTRANSFORM-RXN
read295	METHIONYL-TRNA-FORMYLTRANSFERASE-RXN
read296	ASPCARBTRANS-RXN
read297	RXN-8348
read298	1TRANSKETO-RXN
read299	2TRANSKETO-RXN
read300	TRANSALDOL-RXN
read301	ACETOOHBUTSYN-RXN
read302	ACETOLACTSYN-RXN
read303	DXS-RXN
read304	2.5.1.64-RXN
read305	RXN0-6948
read306	N-ACETYLTRANSFER-RXN
read307	TETHYDPICSUCC-RXN
read308	RXN0-1133
read309	DIHYDLIPACETRANS-RXN
read310	2.3.1.179-RXN
read311	RXN-8391
read312	2.3.1.180-RXN
read313	RXN-13037
read314	RXN0-947
read315	RXN-9382
read316	RXN-10837
read317	RXN-14570
read318	LAUROYLACYLTRAN-RXN
read319	HOMOSERINE-O-ACETYLTRANSFERASE-RXN
read320	MALONYL-COA-ACP-TRANSACYL-RXN
read321	7KAPSYN-RXN
read322	RXN-11484
read323	RXN0-6705
read324	RXN-17015
read325	RXN-17012
read326	RXN-16032
read327	RXN0-5514
read328	RXN-17022
read329	RXN-17019
read330	RXN-1623
read331	RXN-17013
read332	RXN-17009
read333	1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN
read334	RXN-17023
read335	RXN-17020
read336	RXN-17014
read337	RXN-17024
read338	RXN-16076
read339	RXN-17729
read340	RXN-16067
read341	RXN-17010
read342	RXN-16077
read343	RXN-15043
read344	RXN-17011
read345	RXN-16118
read346	RXN-16025
read347	RXN-17008
read348	RXN-17021
read349	RXN0-1147
read350	ACETYL-COA-ACETYLTRANSFER-RXN
read351	RXN66-336
read352	RXN-6601
read353	GAMMA-GLUTAMYLTRANSFERASE-RXN
read354	RXN-9157
read355	RXN-18092
read356	CITSYN-RXN
read357	2-ISOPROPYLMALATESYN-RXN
read358	RXN-14284
read359	RXN0-5184
read360	RXN-12171
read361	GLYMALTOPHOSPHORYL-RXN
read362	RXN-14353
read363	RXN-14285
read364	RXN0-5182
read365	GLYCOPHOSPHORYL-RXN
read366	RXN-1826
read367	RXN-14286
read368	RXN-9025
read369	RXN-12392
read370	RXN-7668
read371	TREHALOSE6PSYN-RXN
read372	RXN-7669
read373	RXN-18777
read374	RXN-7710
read375	RXN-14371
read376	GLYCOGEN-BRANCH-RXN
read377	RXN-14372
read378	GLYCOGENSYN-RXN
read379	NACGLCTRANS-RXN
read380	RXN-11029
read381	RXN-11346
read382	RXN-8976
read383	RXN-15406
read384	RXN-16602
read385	2.4.1.83-RXN
read386	DEOXYGUANPHOSPHOR-RXN
read387	XANTHOSINEPHOSPHORY-RXN
read388	DEOXYADENPHOSPHOR-RXN
read389	ADENPHOSPHOR-RXN
read390	RXN0-5199
read391	INOPHOSPHOR-RXN
read392	PNP-RXN
read393	RXN-11743
read394	RXN-7001
read395	RXN-11715
read396	DEOXYINOPHOSPHOR-RXN
read397	RXN-14029
read398	OROPRIBTRANS-RXN
read399	PRPPAMIDOTRANS-RXN
read400	ATPPHOSPHORIBOSYLTRANS-RXN
read401	PRTRANS-RXN
read402	QUINOPRIBOTRANS-RXN
read403	HYPOXANPRIBOSYLTRAN-RXN
read404	GUANPRIBOSYLTRAN-RXN
read405	URACIL-PRIBOSYLTRANS-RXN
read406	RXN0-1342
read407	H2PTEROATESYNTH-RXN
read408	SPERMIDINESYN-RXN
read409	RXN-19369
read410	RXN-19339
read411	RXN-19335
read412	RXN-19368
read413	BTUR2-RXN
read414	2.5.1.19-RXN
read415	RXN-8999
read416	RXN-12726
read417	ACSERLY-RXN
read418	O-ACETYLHOMOSERINE-THIOL-LYASE-RXN
read419	ACETYLHOMOSER-CYS-RXN
read420	DAHPSYN-RXN
read421	S-ADENMETSYN-RXN
read422	OHMETHYLBILANESYN-RXN
read423	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN
read424	RXN-9204
read425	RXN-9217
read426	RXN-9360
read427	RXN-11047
read428	RXN-9358
read429	RXN-9190
read430	RXN-19668
read431	DMK-RXN
read432	RXN-9365
read433	RXN-9359
read434	RXN0-6274
read435	LUMAZINESYN-RXN
read436	RIBOFLAVIN-SYN-RXN
read437	RXN-15007
read438	ACETYLORNTRANSAM-RXN
read439	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read440	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read441	L-GLN-FRUCT-6-P-AMINOTRANS-RXN
read442	BRANCHED-CHAINAMINOTRANSFERVAL-RXN
read443	BRANCHED-CHAINAMINOTRANSFERILEU-RXN
read444	BRANCHED-CHAINAMINOTRANSFERLEU-RXN
read445	PSERTRANSAMPYR-RXN
read446	PSERTRANSAM-RXN
read447	DAPASYN-RXN
read448	PABASYN-RXN
read449	HISTAMINOTRANS-RXN
read450	6PFRUCTPHOS-RXN
read451	GLUCONOKIN-RXN
read452	2.7.1.148-RXN
read453	RIBOKIN-RXN
read454	RXN-14223
read455	XYLULOKIN-RXN
read456	GLUCOKIN-RXN
read457	NAD-KIN-RXN
read458	DEPHOSPHOCOAKIN-RXN
read459	RIBOFLAVINKIN-RXN
read460	RXN-18510
read461	GLYCEROL-KIN-RXN
read462	GLY3KIN-RXN
read463	PANTOTHENATE-KIN-RXN
read464	HOMOSERKIN-RXN
read465	RXN-19915
read466	FRUCTOKINASE-RXN
read467	RXN-14207
read468	PEPDEPHOS-RXN
read469	RXN-14192
read470	RXN-14117
read471	DEOXYGLUCONOKIN-RXN
read472	GALACTOKIN-RXN
read473	2.7.1.63-RXN
read474	SHIKIMATE-KINASE-RXN
read475	PROTEIN-KINASE-RXN
read476	2.7.13.3-RXN
read477	GLUTKIN-RXN
read478	PHOSGLYPHOS-RXN
read479	ASPARTATEKIN-RXN
read480	RXN-15005
read481	ACETYLGLUTKIN-RXN
read482	POLYPHOSPHATE-KINASE-RXN
read483	RXN-7913
read484	RXN-11832
read485	RXN-12002
read486	THI-P-KIN-RXN
read487	ADENYL-KIN-RXN
read488	DADPKIN-RXN
read489	NUCLEOSIDE-DIP-KIN-RXN
read490	UDPKIN-RXN
read491	CDPKIN-RXN
read492	GDPKIN-RXN
read493	DUDPKIN-RXN
read494	RXN-14228
read495	DCDPKIN-RXN
read496	RXN-14120
read497	DTDPKIN-RXN
read498	DGDPKIN-RXN
read499	GUANYL-KIN-RXN
read500	PRPPSYN-RXN
read501	RXN-15733
read502	H2PTERIDINEPYROPHOSPHOKIN-RXN
read503	GDPPYPHOSKIN-RXN
read504	GTPPYPHOSKIN-RXN
read505	GALACTURIDYLYLTRANS-RXN
read506	2.7.7.13-RXN
read507	NICONUCADENYLYLTRAN-RXN
read508	FADSYN-RXN
read509	RXN-18511
read510	DTDPGLUCOSEPP-RXN
read511	PANTEPADENYLYLTRAN-RXN
read512	2.7.7.33-RXN
read513	RXN-12720
read514	SULFATE-ADENYLYLTRANS-RXN
read515	RXN0-5515
read516	CDPDIGLYSYN-RXN
read517	DNA-DIRECTED-RNA-POLYMERASE-RXN
read518	DNA-DIRECTED-DNA-POLYMERASE-RXN
read519	2.7.7.8-RXN
read520	GLUC1PURIDYLTRANS-RXN
read521	RXN-8975
read522	PHOSNACMURPENTATRANS-RXN
read523	RXN-11347
read524	PHOSPHASERSYN-RXN
read525	PEPSYNTH-RXN
read526	2.7.9.3-RXN
read527	THIOSULFATE-SULFURTRANSFERASE-RXN
read528	RXN0-6359
read529	RXN-19040
read530	RXN-18694
read531	RXN-8342
read532	MERCAPYSTRANS-RXN
read533	2.8.1.6-RXN
read534	RXN-9787
read535	RXN-20037
read536	RXN-12588
read537	RXN-14385
read538	RXN-15881
read539	RXN0-949
read540	RXN-14957
read541	RXN-14950
read542	RXN-14959
read543	3-OXOACID-COA-TRANSFERASE-RXN
read544	RXNI-2
read545	RXN0-5063
read546	GLUCONOLACT-RXN
read547	RXN-8783
read548	RXN-16637
read549	AMINOCYL-TRNA-HYDROLASE-RXN
read550	6PGLUCONOLACT-RXN
read551	RXN-9868
read552	RXN-9857
read553	CARBOXYMETHYLENEBUTENOLIDASE-RXN
read554	RXN-9890
read555	RXN-9887
read556	DIENELACHYDRO-RXN
read557	3.1.11.2-RXN
read558	RXN0-2605
read559	3.1.11.6-RXN
read560	3.1.13.3-RXN
read561	RXN0-6483
read562	RXN0-6484
read563	3.1.13.5-RXN
read564	3.1.22.4-RXN
read565	3.1.26.3-RXN
read566	3.1.26.4-RXN
read567	RXN0-6480
read568	3.1.26.5-RXN
read569	ALKAPHOSPHA-RXN
read570	RXN-8748
read571	F16BDEPHOS-RXN
read572	TREHALOSEPHOSPHA-RXN
read573	RXN1G-1438
read574	RXN1G-1435
read575	RXN1G-1439
read576	RXN1G-1436
read577	RXN1G-1437
read578	HISTIDPHOS-RXN
read579	3.1.3.16-RXN
read580	RXN-10954
read581	RXN-10949
read582	RXN-7253
read583	MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN
read584	RXN0-5408
read585	RXN-10952
read586	RXN-10953
read587	PSERPHOSPHA-RXN
read588	RXN0-5114
read589	RXN-7609
read590	RXN-14227
read591	RXN-14025
read592	RXN-14026
read593	5-NUCLEOTID-RXN
read594	AMP-DEPHOSPHORYLATION-RXN
read595	RXN-7607
read596	XMPXAN-RXN
read597	RXN-5841
read598	325-BISPHOSPHATE-NUCLEOTIDASE-RXN
read599	RXN-14073
read600	GLYCPDIESTER-RXN
read601	RXN-14160
read602	RXN-14136
read603	RXN0-5181
read604	RXN-1823
read605	ALPHA-AMYL-RXN
read606	3.2.1.1-RXN
read607	3.2.1.141-RXN
read608	RXN-14281
read609	MALTODEXGLUCOSID-RXN
read610	RXN-14282
read611	RXN-14283
read612	RXN0-5183
read613	RXN-15910
read614	RXN-10769
read615	RXN18C3-14
read616	RXN-18846
read617	RXN-13602
read618	RXN-10773
read619	RXN-9674
read620	RXN-14179
read621	RXN-13603
read622	RXN-8036
read623	3.2.1.21-RXN
read624	RXN-5341
read625	3.2.1.52-RXN
read626	RXN-12625
read627	RXN-12626
read628	RXN0-5226
read629	RXN-18082
read630	3.2.2.21-RXN
read631	RXN-18435
read632	3.2.2.23-RXN
read633	RXN0-2584
read634	ADENOSYLHOMOCYSTEINASE-RXN
read635	RXN-17876
read636	RXN-17873
read637	RXN-17877
read638	RXN-17874
read639	3.4.11.18-RXN
read640	RXN-17878
read641	RXN-17875
read642	3.4.13.19-RXN
read643	RXN66-337
read644	RXN-15682
read645	3.4.14.5-RXN
read646	3.4.15.5-RXN
read647	RXN-19253
read648	RXN-11351
read649	RXN-11065
read650	3.4.16.4-RXN
read651	RXN-16659
read652	RXN-16649
read653	RXN-11302
read654	RXN-19249
read655	RXN-19256
read656	3.4.17.8-RXN
read657	RXN-19578
read658	RXN-19604
read659	RXN-12618
read660	RXN-19574
read661	RXN-19607
read662	RXN-19627
read663	RXN-19602
read664	RXN-13675
read665	RXN-19732
read666	RXN-6641
read667	RXN-19608
read668	RXN-19572
read669	3.4.21.26-RXN
read670	3.4.21.53-RXN
read671	3.4.21.89-RXN
read672	3.4.21.92-RXN
read673	RXN-17362
read674	FORMYLTHFDEFORMYL-RXN
read675	NICOTINAMID-RXN
read676	RXN0-5225
read677	3.4.24.32-RXN
read678	RXN-14267
read679	RXN-16938
read680	GUANIDINOBUTANAMIDE-NH3-RXN
read681	RXN-14727
read682	RXN-14728
read683	AMIDASE-RXN
read684	RXNN-404
read685	RXN-17608
read686	R311-RXN
read687	PYRAZIN-RXN
read688	NMNAMIDOHYDRO-RXN
read689	UREASE-RXN
read690	3.5.1.27-RXN
read691	3.5.1.88-RXN
read692	CREATININASE-RXN
read693	DIHYDROOROT-RXN
read694	BETA-LACTAMASE-RXN
read695	RXN-14129
read696	CYTDEAM-RXN
read697	RXN-14197
read698	IMPCYCLOHYDROLASE-RXN
read699	RXN-14118
read700	DCTP-DEAM-RXN
read701	GTP-CYCLOHYDRO-I-RXN
read702	HISTCYCLOHYD-RXN
read703	GTP-CYCLOHYDRO-II-RXN
read704	RIBOFLAVINSYNDEAM-RXN
read705	RXN-13997
read706	CYTIDEAM2-RXN
read707	CYTIDEAM-RXN
read708	METHENYLTHFCYCLOHYDRO-RXN
read709	INORGPYROPHOSPHAT-RXN
read710	EXOPOLYPHOSPHATASE-RXN
read711	RXN0-1441
read712	DUTP-PYROP-RXN
read713	UNDECAPRENYL-DIPHOSPHATASE-RXN
read714	HISTPRATPHYD-RXN
read715	PPPGPPHYDRO-RXN
read716	RXN-11396
read717	RXN0-1603
read718	RXN0-6382
read719	RXN0-1602
read720	FUMARYLACETOACETASE-RXN
read721	3-HYDROXY-KYNURENINASE-RXN
read722	KYNURENINASE-RXN
read723	RXN-15138
read724	2-HALOACID-DEHALOGENASE-RXN
read725	ASPDECARBOX-RXN
read726	DIAMINOPIMDECARB-RXN
read727	OROTPDECARB-RXN
read728	P-PANTOCYSDECARB-RXN
read729	UROGENDECARBOX-RXN
read730	RXN-10642
read731	IGPSYN-RXN
read732	PHOSPHASERDECARB-RXN
read733	F16ALDOLASE-RXN
read734	RXN-19916
read735	RXN-8631
read736	KDPGALDOL-RXN
read737	RXN-10857
read738	H2NEOPTERINALDOL-RXN
read739	DEOXYRIBOSE-P-ALD-RXN
read740	THREONINE-ALDOLASE-RXN
read741	ANTHRANSYN-RXN
read742	ADCLY-RXN
read743	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read744	RXN-13990
read745	DIOHBUTANONEPSYN-RXN
read746	RXN-19247
read747	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read748	RXN-19244
read749	RXN-19248
read750	RXN-19245
read751	RXN-19025
read752	RXN-19242
read753	RXN-19246
read754	RXN-19026
read755	RXN-19243
read756	CARBODEHYDRAT-RXN
read757	RXN0-5224
read758	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read759	2PGADEHYDRAT-RXN
read760	RXN-14266
read761	RXN-19802
read762	RXN-10704
read763	RXN-17797
read764	RXN-17475
read765	TIGLYLCOA-HYDROXY-RXN
read766	RXN0-5393
read767	METHYLACYLYLCOA-HYDROXY-RXN
read768	RXN-10705
read769	ENOYL-COA-HYDRAT-RXN
read770	RXN-2425
read771	RXN-17785
read772	RXN-17114
read773	RXN-14272
read774	RXN-16558
read775	RXN-17776
read776	RXN-12567
read777	RXN-17789
read778	RXN-16135
read779	RXN-10697
read780	RXN-17780
read781	RXN-14273
read782	RXN-11244
read783	RXN-17793
read784	RXN-13616
read785	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read786	IMIDPHOSDEHYD-RXN
read787	FUMHYDR-RXN
read788	TRYPSYN-RXN
read789	RXN66-562
read790	RXN-19038
read791	CYSTATHIONINE-BETA-SYNTHASE-RXN
read792	RXN66-534
read793	PORPHOBILSYNTH-RXN
read794	RXN-14047
read795	RXN-13163
read796	R-2-METHYLMALATE-DEHYDRATASE-RXN
read797	MYO-INOSOSE-2-DEHYDRATASE-RXN
read798	DTDPGLUCDEHYDRAT-RXN
read799	PREPHENATEDEHYDRAT-RXN
read800	UROGENIIISYN-RXN
read801	DIHYDROXYISOVALDEHYDRAT-RXN
read802	DIHYDROXYMETVALDEHYDRAT-RXN
read803	RXN-7908
read804	RXN-13908
read805	THRESYN-RXN
read806	3-DEHYDROQUINATE-SYNTHASE-RXN
read807	CHORISMATE-SYNTHASE-RXN
read808	RXN0-2601
read809	4.2.99.18-RXN
read810	4.3.1.17-RXN
read811	THREDEHYD-RXN
read812	ARGSUCCINLYA-RXN
read813	RXN-22
read814	AMPSYN-RXN
read815	AICARSYN-RXN
read816	DIHYDRODIPICSYN-RXN
read817	SELENOCYSTEINE-LYASE-RXN
read818	RXN0-302
read819	PROTOHEMEFERROCHELAT-RXN
read820	ALARACECAT-RXN
read821	GLUTRACE-RXN
read822	DIAMINOPIMEPIM-RXN
read823	RIBULP3EPIM-RXN
read824	DTDPDEHYDRHAMEPIM-RXN
read825	UDPGLUCEPIM-RXN
read826	RXN-13776
read827	ALDOSE1EPIM-RXN
read828	ALDOSE-1-EPIMERASE-RXN
read829	METHYLMALONYL-COA-EPIM-RXN
read830	RXN-16391
read831	PEPTIDYLPROLYL-ISOMERASE-RXN
read832	TRIOSEPISOMERIZATION-RXN
read833	RXN0-305
read834	PRAISOM-RXN
read835	RXN0-4301
read836	RIB5PISOM-RXN
read837	PGLUCISOM-RXN
read838	RXN-9031
read839	RXN0-6510
read840	3PGAREARR-RXN
read841	PHOSPHOGLUCMUT-RXN
read842	PHOSMANMUT-RXN
read843	GSAAMINOTRANS-RXN
read844	ISOCHORSYN-RXN
read845	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read846	RXN0-743
read847	METHYLMALONYL-COA-MUT-RXN
read848	RXN-11836
read849	RXN-11837
read850	RXN-11839
read851	CHORISMATEMUT-RXN
read852	GALPMUT-RXN
read853	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read854	RXN66-579
read855	TYROSINE--TRNA-LIGASE-RXN
read856	RXN-16165
read857	METHIONINE--TRNA-LIGASE-RXN
read858	RXN0-2161
read859	SERINE--TRNA-LIGASE-RXN
read860	ASPARTATE--TRNA-LIGASE-RXN
read861	GLYCINE--TRNA-LIGASE-RXN
read862	PROLINE--TRNA-LIGASE-RXN
read863	CYSTEINE--TRNA-LIGASE-RXN
read864	GLURS-RXN
read865	ARGININE--TRNA-LIGASE-RXN
read866	TRYPTOPHAN--TRNA-LIGASE-RXN
read867	PHENYLALANINE--TRNA-LIGASE-RXN
read868	HISTIDINE--TRNA-LIGASE-RXN
read869	THREONINE--TRNA-LIGASE-RXN
read870	LEUCINE--TRNA-LIGASE-RXN
read871	ISOLEUCINE--TRNA-LIGASE-RXN
read872	LYSINE--TRNA-LIGASE-RXN
read873	ALANINE--TRNA-LIGASE-RXN
read874	VALINE--TRNA-LIGASE-RXN
read875	RXN-18447
read876	RXN-18448
read877	ACETATE--COA-LIGASE-RXN
read878	RXN-18446
read879	O-SUCCINYLBENZOATE-COA-LIG-RXN
read880	RXN-7614
read881	RXN-9673
read882	RXN66-477
read883	RXN-12978
read884	RXN0-7248
read885	TRANS-RXN0-623
read886	RXN-13290
read887	RXN-13614
read888	RXN-16401
read889	RXN-12184
read890	LINOLENOYL-RXN
read891	RXN-16393
read892	RXN-9644
read893	RXN-19751
read894	RXN0-7238
read895	R223-RXN
read896	RXN-9623
read897	RXN66-483
read898	RXN-16402
read899	RXN-7904
read900	RXN-19960
read901	RXN0-7239
read902	RXN66-469
read903	RXN-16389
read904	RXN66-484
read905	RXN-16380
read906	RXN-16418
read907	RXN66-480
read908	SUCCCOASYN-RXN
read909	GLUTAMINESYN-RXN
read910	PANTOATE-BETA-ALANINE-LIG-RXN
read911	6.3.2.10-RXN
read912	UDP-NACMURALGLDAPAALIG-RXN
read913	DIHYDROFOLATESYNTH-RXN
read914	UDP-NACMURALGLDAPLIG-RXN
read915	FOLYLPOLYGLUTAMATESYNTH-RXN
read916	RXN0-2921
read917	FORMYLTHFGLUSYNTH-RXN
read918	RXN-6341
read919	DALADALALIG-RXN
read920	P-PANTOCYSLIG-RXN
read921	SAICARSYN-RXN
read922	UDP-NACMUR-ALA-LIG-RXN
read923	UDP-NACMURALA-GLU-LIG-RXN
read924	AIRS-RXN
read925	5-FORMYL-THF-CYCLO-LIGASE-RXN
read926	DETHIOBIOTIN-SYN-RXN
read927	GLYRIBONUCSYN-RXN
read928	BIOTIN-CARBOXYL-RXN
read929	BIOTINLIG-RXN
read930	RXN0-7192
read931	RXN0-742
read932	RXN-1961
read933	CTPSYN-RXN
read934	NICOTINATEPRIBOSYLTRANS-RXN
