read0	RXN-7700
read81	RXNQT-4168
read82	RXNQT-4165
read83	RXN-14986
read84	ACETOOHBUTREDUCTOISOM-RXN
read85	ACETOLACTREDUCTOISOM-RXN
read86	GLYC3PDEHYDROGBIOSYN-RXN
read87	PGLYCDEHYDROG-RXN
read88	RXN-9926
read89	1.1.3.41-RXN
read90	GLYC3PDEHYDROG-RXN
read91	RXN-15740
read92	RXN-15745
read93	RXN0-5258-Yeast
read94	RXN0-5260
read95	RXN0-7230
read96	CHD-RXN
read97	1.11.1.15-RXN
read98	RXN66-1
read99	RXN-14189
read100	CATAL-RXN
read101	GLUTATHIONE-PEROXIDASE-RXN
read102	RXN-8665
read103	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN
read104	RXN-10815
read105	HOMOGENTISATE-12-DIOXYGENASE-RXN
read106	RXN-16322
read107	2-NITROPROPANE-DIOXYGENASE-RXN
read108	RXN0-2042
read109	RXN-10664
read110	1.14.19.1-RXN
read111	RXN-8389
read112	RXN-7903
read113	SUPEROX-DISMUT-RXN
read114	RXN-14014
read115	ADPREDUCT-RXN
read116	RXN0-747
read117	RIBONUCLEOSIDE-DIP-REDUCTII-RXN
read118	RXN0-748
read119	UDPREDUCT-RXN
read120	CDPREDUCT-RXN
read121	RIBONUCLEOSIDE-DIP-REDUCTI-RXN
read122	GDPREDUCT-RXN
read123	RXN0-722
read124	RXN0-882
read125	RXN-15878
read126	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read127	GAPOXNPHOSPHN-RXN
read128	RXN0-5293
read129	GLUTARATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read130	RXN-17808
read131	RXN66-3
read132	RXN-16655
read133	RXN-14224
read134	RXN-37
read135	RXN6666-5
read136	RXN-9758
read137	RXN-10780
read138	RXN-10917
read139	R222-RXN
read140	RXN-16656
read141	RXN-14225
read142	RXN-3443
read143	RXN-16653
read144	RXN-10715
read145	RXN-10089
read146	RXN-10912
read147	RXN-4142
read148	RXN66-479
read149	RXN66-476
read150	RXN-14280
read151	RXN-16654
read152	RXN66-472
read153	ALDHDEHYDROG-RXN
read154	N-ACETYLGLUTPREDUCT-RXN
read155	RXN-15006
read156	GLUTSEMIALDEHYDROG-RXN
read157	GLUTRNAREDUCT-RXN
read158	SUCCSEMIALDDEHYDROG-RXN
read159	RXN-14116
read160	RXN0-1134
read161	2OXOGLUTDECARB-RXN
read162	RXN-11496
read163	RXN-11496-YEAST
read164	RXN-9534
read165	ENOYL-ACP-REDUCT-NADPH-RXN
read166	RXN-9542
read167	RXN-9538
read168	RXN-9515
read169	RXN3O-5293
read170	RXN-9530
read171	RXN-9526
read172	RXN-9521
read173	PREPHENATEDEHYDROG-RXN
read174	RXN1G-488
read175	RXN-10657
read176	RXN-11482
read177	RXN-16632
read178	RXN-9663
read179	RXN-9660
read180	RXN-10661
read181	RXN0-2145
read182	RXN-9657
read183	RXN-16620
read184	RXN1G-395
read185	RXN-10062
read186	RXN1G-526
read187	RXN-9661
read188	RXN-9658
read189	RXN-16624
read190	RXN-9558
read191	ENOYL-ACP-REDUCT-NADH-RXN
read192	RXN-9635
read193	RXN-11478
read194	RXN-9662
read195	RXN-16628
read196	RXN-9659
read197	UDPNACETYLMURAMATEDEHYDROG-RXN
read198	RXN-15378
read199	SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
read200	SUCCINATE-DEHYDROGENASE-UBIQUINONE6-RXN
read201	RXN-14971
read202	RXN0-6491
read203	RXN0-6554
read204	DIHYDROOROTATE-DEHYDROGENASE-RXN
read205	RXN-14963
read206	R601-RXN
read207	RXN-14970
read208	GLUTARYL-COA-DEHYDROGENASE-RXN
read209	ALANINE-DEHYDROGENASE-RXN
read210	GLUTAMATESYN-RXN
read211	GLUTAMATE-SYNTHASE-NADH-RXN
read212	RXN-10910
read213	RXN-10907
read214	RXN-5821
read215	RXN-10908
read216	RXN-9598
read217	RXN-10817
read218	RXN-10778
read219	RXN-1
read220	RXN6666-4
read221	RXN-11067
read222	RXN-10913
read223	RXN-1401
read224	PNPOXI-RXN
read225	PMPOXI-RXN
read226	GCVP-RXN
read227	RXN66-546
read228	PYRROLINECARBREDUCT-RXN
read229	1.5.1.20-RXN
read230	METHYLENETHFDEHYDROG-NADP-RXN
read231	NQOR-RXN
read232	RXN-19671
read233	RXN-12303
read234	NADH-DEHYDROGENASE-RXN
read235	RXN-13854
read236	RXN-7719
read237	RXN0-1132
read238	RXN-8629
read239	1.8.1.4-RXN
read240	RXN-7716
read241	THIOREDOXIN-REDUCT-NADPH-RXN
read242	RXN-8668
read243	1.8.4.12-RXN
read244	1.8.4.8-RXN
read245	SULFITE-REDUCTASE-FERREDOXIN-RXN
read246	CYTOCHROME-C-OXIDASE-RXN
read247	RXN-15830
read248	RXN-13403
read249	HOMOCYSMETB12-RXN
read250	RXN-9220
read251	RXN-9366
read252	RXN-11046
read253	RXN-9363
read254	RXN-9205
read255	RXN-19667
read256	RXN-9361
read257	RXN-14177
read258	RXN-9362
read259	RXN-9191
read260	ADOMET-DMK-METHYLTRANSFER-RXN
read261	RXN-11578
read262	RXN-11633
read263	RXN-11588
read264	RXN-11586
read265	RXN-11598
read266	RXN-11637
read267	RXN-11638
read268	RXN-11754
read269	RXN3O-54
read270	RXN-9235
read271	RXN-9242
read272	RXN-14296
read273	RXN-9227
read274	2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN
read275	RXN-12458
read276	RXN-14517
read277	RXN-14992
read278	TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN
read279	DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN
read280	2.1.1.63-RXN
read281	RXN-17824
read282	2.1.1.72-RXN
read283	2.1.1.77-RXN
read284	GLYOHMETRANS-RXN
read285	GCVT-RXN
read286	RXN-15635
read287	3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN
read288	GART-RXN
read289	AICARTRANSFORM-RXN
read290	METHIONYL-TRNA-FORMYLTRANSFERASE-RXN
read291	ASPCARBTRANS-RXN
read292	RXN-8348
read293	1TRANSKETO-RXN
read294	2TRANSKETO-RXN
read295	TRANSALDOL-RXN
read296	ACETOOHBUTSYN-RXN
read297	ACETOLACTSYN-RXN
read298	DXS-RXN
read299	RXN0-6948
read300	N-ACETYLTRANSFER-RXN
read301	TETHYDPICSUCC-RXN
read302	RXN0-1133
read303	DIHYDLIPACETRANS-RXN
read304	2.3.1.179-RXN
read305	RXN-8391
read306	2.3.1.180-RXN
read307	RXN-13037
read308	RXN0-947
read309	RXN-9382
read310	RXN-10837
read311	RXN-14570
read312	LAUROYLACYLTRAN-RXN
read313	AKBLIG-RXN
read314	HOMOSERINE-O-ACETYLTRANSFERASE-RXN
read315	MALONYL-COA-ACP-TRANSACYL-RXN
read316	7KAPSYN-RXN
read317	RXN-11484
read318	RXN0-6705
read319	RXN-17015
read320	RXN-17012
read321	RXN-16032
read322	RXN0-5514
read323	RXN-17022
read324	RXN-17019
read325	RXN-1623
read326	RXN-17013
read327	RXN-17009
read328	1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN
read329	RXN-17023
read330	RXN-17020
read331	RXN-17014
read332	RXN-17024
read333	RXN-16076
read334	RXN-17729
read335	RXN-16067
read336	RXN-17010
read337	RXN-16077
read338	RXN-15043
read339	RXN-17011
read340	RXN-16118
read341	RXN-16025
read342	RXN-17008
read343	RXN-17021
read344	RXN-19536
read345	RXN-0
read346	RXN-9939
read347	RXN0-7165
read348	DIAMACTRANS-RXN
read349	SPERMACTRAN-RXN
read350	RXN-12667
read351	RXN0-1147
read352	PHOSACETYLTRANS-RXN
read353	RXN66-336
read354	RXN-6601
read355	GAMMA-GLUTAMYLTRANSFERASE-RXN
read356	RXN-9157
read357	RXN-18092
read358	CITSYN-RXN
read359	2-ISOPROPYLMALATESYN-RXN
read360	RXN-14284
read361	RXN0-5184
read362	RXN-12171
read363	GLYMALTOPHOSPHORYL-RXN
read364	RXN-14353
read365	RXN-14285
read366	RXN0-5182
read367	GLYCOPHOSPHORYL-RXN
read368	RXN-1826
read369	RXN-14286
read370	RXN-9025
read371	RXN-12392
read372	TREHALOSE6PSYN-RXN
read373	RXN-7669
read374	RXN-18777
read375	RXN-7710
read376	RXN-14371
read377	GLYCOGEN-BRANCH-RXN
read378	RXN-14372
read379	NACGLCTRANS-RXN
read380	RXN-11029
read381	RXN-11346
read382	RXN-8976
read383	RXN-16602
read384	2.4.1.83-RXN
read385	DEOXYGUANPHOSPHOR-RXN
read386	XANTHOSINEPHOSPHORY-RXN
read387	DEOXYADENPHOSPHOR-RXN
read388	ADENPHOSPHOR-RXN
read389	RXN0-5199
read390	INOPHOSPHOR-RXN
read391	PNP-RXN
read392	RXN-11743
read393	RXN-7001
read394	RXN-11715
read395	DEOXYINOPHOSPHOR-RXN
read396	RXN-14029
read397	OROPRIBTRANS-RXN
read398	PRPPAMIDOTRANS-RXN
read399	ATPPHOSPHORIBOSYLTRANS-RXN
read400	PRTRANS-RXN
read401	QUINOPRIBOTRANS-RXN
read402	HYPOXANPRIBOSYLTRAN-RXN
read403	GUANPRIBOSYLTRAN-RXN
read404	URACIL-PRIBOSYLTRANS-RXN
read405	RXN0-1342
read406	H2PTEROATESYNTH-RXN
read407	SPERMIDINESYN-RXN
read408	RXN-19369
read409	RXN-19339
read410	RXN-19335
read411	RXN-19368
read412	BTUR2-RXN
read413	2.5.1.19-RXN
read414	RXN-8999
read415	2.5.1.39-RXN
read416	RXN-11368
read417	RXN-9003
read418	RXN-9222
read419	4OHBENZOATE-OCTAPRENYLTRANSFER-RXN
read420	RXN-9230
read421	RXN-12726
read422	ACSERLY-RXN
read423	DAHPSYN-RXN
read424	S-ADENMETSYN-RXN
read425	OHMETHYLBILANESYN-RXN
read426	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN
read427	RXN-9204
read428	RXN-9217
read429	RXN-9360
read430	RXN-11047
read431	RXN-9358
read432	RXN-9190
read433	RXN-19668
read434	DMK-RXN
read435	RXN-9365
read436	RXN-9359
read437	RXN0-6274
read438	LUMAZINESYN-RXN
read439	RIBOFLAVIN-SYN-RXN
read440	RXN-15007
read441	ACETYLORNTRANSAM-RXN
read442	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read443	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read444	L-GLN-FRUCT-6-P-AMINOTRANS-RXN
read445	RXN-13698
read446	ALANINE-AMINOTRANSFERASE-RXN
read447	BRANCHED-CHAINAMINOTRANSFERVAL-RXN
read448	BRANCHED-CHAINAMINOTRANSFERILEU-RXN
read449	BRANCHED-CHAINAMINOTRANSFERLEU-RXN
read450	PSERTRANSAMPYR-RXN
read451	PSERTRANSAM-RXN
read452	DAPASYN-RXN
read453	VALINE-PYRUVATE-AMINOTRANSFER-RXN
read454	PABASYN-RXN
read455	HISTAMINOTRANS-RXN
read456	6PFRUCTPHOS-RXN
read457	GLUCONOKIN-RXN
read458	2.7.1.148-RXN
read459	RIBOKIN-RXN
read460	RXN-14223
read461	RXN0-5116
read462	RIBULOKIN-RXN
read463	XYLULOKIN-RXN
read464	GLUCOKIN-RXN
read465	DURIDKI-RXN
read466	THYKI-RXN
read467	NAD-KIN-RXN
read468	DEPHOSPHOCOAKIN-RXN
read469	ADENYLYLSULFKIN-RXN
read470	RIBOFLAVINKIN-RXN
read471	RXN-18510
read472	GLYCEROL-KIN-RXN
read473	GLY3KIN-RXN
read474	PANTOTHENATE-KIN-RXN
read475	HOMOSERKIN-RXN
read476	RXN-19915
read477	FRUCTOKINASE-RXN
read478	RXN-14207
read479	PEPDEPHOS-RXN
read480	RXN-14192
read481	RXN-14117
read482	DEOXYGLUCONOKIN-RXN
read483	URIDINEKIN-RXN
read484	URKI-RXN
read485	GALACTOKIN-RXN
read486	2.7.1.63-RXN
read487	SHIKIMATE-KINASE-RXN
read488	PROTEIN-KINASE-RXN
read489	2.7.13.3-RXN
read490	GLUTKIN-RXN
read491	PHOSGLYPHOS-RXN
read492	ASPARTATEKIN-RXN
read493	RXN-15005
read494	ACETYLGLUTKIN-RXN
read495	POLYPHOSPHATE-KINASE-RXN
read496	RXN-7913
read497	RXN-11832
read498	RXN-12002
read499	THI-P-KIN-RXN
read500	ADENYL-KIN-RXN
read501	DADPKIN-RXN
read502	NUCLEOSIDE-DIP-KIN-RXN
read503	UDPKIN-RXN
read504	CDPKIN-RXN
read505	GDPKIN-RXN
read506	DUDPKIN-RXN
read507	RXN-14228
read508	DCDPKIN-RXN
read509	RXN-14120
read510	DTDPKIN-RXN
read511	DGDPKIN-RXN
read512	GUANYL-KIN-RXN
read513	PRPPSYN-RXN
read514	RXN-15733
read515	H2PTERIDINEPYROPHOSPHOKIN-RXN
read516	GDPPYPHOSKIN-RXN
read517	GTPPYPHOSKIN-RXN
read518	GALACTURIDYLYLTRANS-RXN
read519	2.7.7.13-RXN
read520	NICONUCADENYLYLTRAN-RXN
read521	FADSYN-RXN
read522	RXN-18511
read523	DTDPGLUCOSEPP-RXN
read524	PANTEPADENYLYLTRAN-RXN
read525	RXN-12720
read526	SULFATE-ADENYLYLTRANS-RXN
read527	RXN0-5515
read528	CDPDIGLYSYN-RXN
read529	DNA-DIRECTED-RNA-POLYMERASE-RXN
read530	DNA-DIRECTED-DNA-POLYMERASE-RXN
read531	2.7.7.8-RXN
read532	GLUC1PURIDYLTRANS-RXN
read533	RXN-8975
read534	PHOSNACMURPENTATRANS-RXN
read535	RXN-11347
read536	PHOSPHASERSYN-RXN
read537	THIOSULFATE-SULFURTRANSFERASE-RXN
read538	RXN0-6359
read539	RXN-19040
read540	RXN-18694
read541	RXN-8342
read542	MERCAPYSTRANS-RXN
read543	2.8.1.6-RXN
read544	RXN-9787
read545	RXN-20037
read546	RXN-12588
read547	RXN-14385
read548	RXN-15881
read549	RXN0-949
read550	RXN-14957
read551	RXN-14950
read552	RXN-14959
read553	3-OXOACID-COA-TRANSFERASE-RXN
read554	RXNI-2
read555	RXN0-5063
read556	RXN-16637
read557	AMINOCYL-TRNA-HYDROLASE-RXN
read558	6PGLUCONOLACT-RXN
read559	RXN-9868
read560	RXN-9857
read561	CARBOXYMETHYLENEBUTENOLIDASE-RXN
read562	RXN-9890
read563	RXN-9887
read564	DIENELACHYDRO-RXN
read565	3.1.11.2-RXN
read566	RXN0-2605
read567	3.1.11.6-RXN
read568	3.1.13.3-RXN
read569	RXN0-6483
read570	RXN0-6484
read571	3.1.13.5-RXN
read572	3.1.21.7-RXN
read573	3.1.22.4-RXN
read574	3.1.26.11-RXN
read575	3.1.26.3-RXN
read576	3.1.26.4-RXN
read577	RXN0-6480
read578	3.1.26.5-RXN
read579	ALKAPHOSPHA-RXN
read580	RXN-8748
read581	F16BDEPHOS-RXN
read582	TREHALOSEPHOSPHA-RXN
read583	RXN1G-1438
read584	RXN1G-1435
read585	RXN1G-1439
read586	RXN1G-1436
read587	RXN1G-1437
read588	HISTIDPHOS-RXN
read589	3.1.3.16-RXN
read590	RXN-10954
read591	RXN-10949
read592	RXN-7253
read593	MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN
read594	RXN0-5408
read595	RXN-10952
read596	RXN-10953
read597	PSERPHOSPHA-RXN
read598	RXN0-5114
read599	RXN-7609
read600	RXN-14227
read601	RXN-14025
read602	RXN-14026
read603	5-NUCLEOTID-RXN
read604	AMP-DEPHOSPHORYLATION-RXN
read605	RXN-7607
read606	XMPXAN-RXN
read607	RXN-5841
read608	325-BISPHOSPHATE-NUCLEOTIDASE-RXN
read609	R229-RXN
read610	RXN-14073
read611	GLYCPDIESTER-RXN
read612	RXN-14160
read613	RXN-14136
read614	RXN0-5181
read615	RXN-1823
read616	ALPHA-AMYL-RXN
read617	3.2.1.1-RXN
read618	3.2.1.14-RXN
read619	3.2.1.141-RXN
read620	RXN0-5001
read621	RXN-12402
read622	RXN-14281
read623	MALTODEXGLUCOSID-RXN
read624	RXN-14282
read625	RXN-14283
read626	RXN0-5183
read627	RXN-15910
read628	RXN-10769
read629	RXN18C3-14
read630	RXN-18846
read631	RXN-13602
read632	RXN-10773
read633	RXN-9674
read634	RXN-14179
read635	RXN-13603
read636	RXN-8036
read637	3.2.1.21-RXN
read638	RXN-5341
read639	RXN-12088
read640	ALPHAGALACTOSID-RXN
read641	RXN-17830
read642	RXN-11501
read643	RXN-2043
read644	RXN-19378
read645	ALPHA-L-FUCOSIDASE-RXN
read646	RXN-19379
read647	3.2.1.52-RXN
read648	RXN-12625
read649	RXN-12626
read650	RXN0-5226
read651	RXN-18082
read652	3.2.1.78-RXN
read653	3.2.1.8-RXN
read654	3.2.2.21-RXN
read655	RXN-18435
read656	3.2.2.23-RXN
read657	RXN0-2584
read658	ADENOSYLHOMOCYSTEINASE-RXN
read659	3.4.11.1-RXN
read660	RXN-17876
read661	RXN-17873
read662	RXN-17877
read663	RXN-17874
read664	3.4.11.18-RXN
read665	RXN-17878
read666	RXN-17875
read667	3.4.11.9-RXN
read668	3.4.13.19-RXN
read669	RXN66-337
read670	RXN-15682
read671	3.4.14.5-RXN
read672	3.4.15.5-RXN
read673	RXN-19253
read674	RXN-11351
read675	RXN-11065
read676	3.4.16.4-RXN
read677	RXN-16659
read678	RXN-16649
read679	RXN-11302
read680	RXN-19249
read681	RXN-19256
read682	3.4.17.8-RXN
read683	3.4.17.13-RXN
read684	RXN0-5227
read685	RXN-16664
read686	RXN-19578
read687	RXN-19604
read688	RXN-12618
read689	RXN-19574
read690	RXN-19607
read691	RXN-19627
read692	RXN-19602
read693	RXN-13675
read694	RXN-19732
read695	RXN-6641
read696	RXN-19608
read697	RXN-19572
read698	3.4.21.102-RXN
read699	3.4.21.53-RXN
read700	3.4.21.89-RXN
read701	3.4.21.92-RXN
read702	RXN-17362
read703	FORMYLTHFDEFORMYL-RXN
read704	RXN-17099
read705	PENICILLIN-AMIDASE-RXN
read706	NICOTINAMID-RXN
read707	RXN0-5225
read708	3.4.24.32-RXN
read709	RXN-14267
read710	RXN-16938
read711	GUANIDINOBUTANAMIDE-NH3-RXN
read712	RXN-14727
read713	RXN-14728
read714	AMIDASE-RXN
read715	RXNN-404
read716	RXN-17608
read717	R311-RXN
read718	PYRAZIN-RXN
read719	NMNAMIDOHYDRO-RXN
read720	UREASE-RXN
read721	3.5.1.27-RXN
read722	3.5.1.88-RXN
read723	DIHYDROOROT-RXN
read724	BETA-LACTAMASE-RXN
read725	RXN-14129
read726	CYTDEAM-RXN
read727	RXN-14197
read728	IMPCYCLOHYDROLASE-RXN
read729	RXN-14118
read730	DCTP-DEAM-RXN
read731	GTP-CYCLOHYDRO-I-RXN
read732	HISTCYCLOHYD-RXN
read733	GTP-CYCLOHYDRO-II-RXN
read734	RIBOFLAVINSYNDEAM-RXN
read735	RXN-13997
read736	CYTIDEAM2-RXN
read737	CYTIDEAM-RXN
read738	METHENYLTHFCYCLOHYDRO-RXN
read739	INORGPYROPHOSPHAT-RXN
read740	EXOPOLYPHOSPHATASE-RXN
read741	RXN0-1441
read742	DUTP-PYROP-RXN
read743	UNDECAPRENYL-DIPHOSPHATASE-RXN
read744	HISTPRATPHYD-RXN
read745	PPPGPPHYDRO-RXN
read746	RXN-11396
read747	RXN0-1603
read748	RXN0-6382
read749	RXN0-1602
read750	FUMARYLACETOACETASE-RXN
read751	3-HYDROXY-KYNURENINASE-RXN
read752	KYNURENINASE-RXN
read753	ASPDECARBOX-RXN
read754	DIAMINOPIMDECARB-RXN
read755	OROTPDECARB-RXN
read756	P-PANTOCYSDECARB-RXN
read757	UROGENDECARBOX-RXN
read758	RXN-10642
read759	IGPSYN-RXN
read760	PHOSPHASERDECARB-RXN
read761	F16ALDOLASE-RXN
read762	RXN-19916
read763	RXN-8631
read764	KDPGALDOL-RXN
read765	RXN-10857
read766	H2NEOPTERINALDOL-RXN
read767	DEOXYRIBOSE-P-ALD-RXN
read768	THREONINE-ALDOLASE-RXN
read769	ANTHRANSYN-RXN
read770	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read771	RXN-13990
read772	DIOHBUTANONEPSYN-RXN
read773	RXN-19247
read774	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read775	RXN-19244
read776	RXN-19248
read777	RXN-19245
read778	RXN-19025
read779	RXN-19242
read780	RXN-19246
read781	RXN-19026
read782	RXN-19243
read783	CARBODEHYDRAT-RXN
read784	RXN0-5224
read785	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read786	2PGADEHYDRAT-RXN
read787	RXN0-4641
read788	RXN-14266
read789	RXN-19802
read790	RXN-10704
read791	RXN-17797
read792	RXN-17475
read793	TIGLYLCOA-HYDROXY-RXN
read794	RXN0-5393
read795	METHYLACYLYLCOA-HYDROXY-RXN
read796	RXN-10705
read797	ENOYL-COA-HYDRAT-RXN
read798	RXN-2425
read799	RXN-17785
read800	RXN-17114
read801	RXN-14272
read802	RXN-16558
read803	RXN-17776
read804	RXN-12567
read805	RXN-17789
read806	RXN-16135
read807	RXN-10697
read808	RXN-17780
read809	RXN-14273
read810	RXN-11244
read811	RXN-17793
read812	RXN-13616
read813	IMIDPHOSDEHYD-RXN
read814	FUMHYDR-RXN
read815	TRYPSYN-RXN
read816	RXN66-562
read817	RXN-19038
read818	CYSTATHIONINE-BETA-SYNTHASE-RXN
read819	RXN66-534
read820	PORPHOBILSYNTH-RXN
read821	RXN-14047
read822	RXN-13163
read823	R-2-METHYLMALATE-DEHYDRATASE-RXN
read824	DTDPGLUCDEHYDRAT-RXN
read825	PREPHENATEDEHYDRAT-RXN
read826	UROGENIIISYN-RXN
read827	DIHYDROXYISOVALDEHYDRAT-RXN
read828	DIHYDROXYMETVALDEHYDRAT-RXN
read829	RXN-7908
read830	RXN-13908
read831	THRESYN-RXN
read832	3-DEHYDROQUINATE-SYNTHASE-RXN
read833	CHORISMATE-SYNTHASE-RXN
read834	RXN0-2601
read835	4.2.99.18-RXN
read836	4.3.1.17-RXN
read837	THREDEHYD-RXN
read838	ARGSUCCINLYA-RXN
read839	RXN-22
read840	AMPSYN-RXN
read841	AICARSYN-RXN
read842	DIHYDRODIPICSYN-RXN
read843	SELENOCYSTEINE-LYASE-RXN
read844	RXN0-302
read845	PROTOHEMEFERROCHELAT-RXN
read846	ALARACECAT-RXN
read847	GLUTRACE-RXN
read848	DIAMINOPIMEPIM-RXN
read849	RIBULP3EPIM-RXN
read850	DTDPDEHYDRHAMEPIM-RXN
read851	UDPGLUCEPIM-RXN
read852	RXN-13776
read853	ALDOSE1EPIM-RXN
read854	ALDOSE-1-EPIMERASE-RXN
read855	RIBULPEPIM-RXN
read856	METHYLMALONYL-COA-EPIM-RXN
read857	RXN-16391
read858	PEPTIDYLPROLYL-ISOMERASE-RXN
read859	TRIOSEPISOMERIZATION-RXN
read860	RXN0-305
read861	PRAISOM-RXN
read862	ARABISOM-RXN
read863	XYLISOM-RXN
read864	GLUCISOM-RXN
read865	RIB5PISOM-RXN
read866	PGLUCISOM-RXN
read867	RXN0-6510
read868	3PGAREARR-RXN
read869	PHOSPHOGLUCMUT-RXN
read870	PHOSMANMUT-RXN
read871	GSAAMINOTRANS-RXN
read872	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read873	RXN0-743
read874	METHYLMALONYL-COA-MUT-RXN
read875	RXN-11836
read876	RXN-11837
read877	RXN-11839
read878	CHORISMATEMUT-RXN
read879	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read880	RXN66-579
read881	TYROSINE--TRNA-LIGASE-RXN
read882	RXN-16165
read883	METHIONINE--TRNA-LIGASE-RXN
read884	RXN0-2161
read885	SERINE--TRNA-LIGASE-RXN
read886	ASPARTATE--TRNA-LIGASE-RXN
read887	GLYCINE--TRNA-LIGASE-RXN
read888	PROLINE--TRNA-LIGASE-RXN
read889	CYSTEINE--TRNA-LIGASE-RXN
read890	GLURS-RXN
read891	ARGININE--TRNA-LIGASE-RXN
read892	TRYPTOPHAN--TRNA-LIGASE-RXN
read893	PHENYLALANINE--TRNA-LIGASE-RXN
read894	HISTIDINE--TRNA-LIGASE-RXN
read895	THREONINE--TRNA-LIGASE-RXN
read896	LEUCINE--TRNA-LIGASE-RXN
read897	ISOLEUCINE--TRNA-LIGASE-RXN
read898	LYSINE--TRNA-LIGASE-RXN
read899	ALANINE--TRNA-LIGASE-RXN
read900	VALINE--TRNA-LIGASE-RXN
read901	RXN-18447
read902	RXN-18448
read903	ACETATE--COA-LIGASE-RXN
read904	RXN-18446
read905	RXN-9673
read906	RXN66-477
read907	RXN-12978
read908	RXN0-7248
read909	TRANS-RXN0-623
read910	RXN-13290
read911	RXN-13614
read912	RXN-16401
read913	RXN-12184
read914	LINOLENOYL-RXN
read915	RXN-16393
read916	RXN-9644
read917	RXN-19751
read918	RXN0-7238
read919	R223-RXN
read920	RXN-9623
read921	RXN66-483
read922	RXN-16402
read923	RXN-7904
read924	RXN-19960
read925	RXN0-7239
read926	RXN66-469
read927	RXN-16389
read928	RXN66-484
read929	RXN-16380
read930	RXN-16418
read931	RXN66-480
read932	SUCCCOASYN-RXN
read933	GLUTAMINESYN-RXN
read934	PANTOATE-BETA-ALANINE-LIG-RXN
read935	6.3.2.10-RXN
read936	UDP-NACMURALGLDAPAALIG-RXN
read937	DIHYDROFOLATESYNTH-RXN
read938	UDP-NACMURALGLDAPLIG-RXN
read939	FOLYLPOLYGLUTAMATESYNTH-RXN
read940	RXN0-2921
read941	FORMYLTHFGLUSYNTH-RXN
read942	RXN-6341
read943	DALADALALIG-RXN
read944	P-PANTOCYSLIG-RXN
read945	SAICARSYN-RXN
read946	UDP-NACMUR-ALA-LIG-RXN
