read0	RXN-7700
read79	RXN-13158
read80	RXNQT-4178
read81	RXNQT-4174
read82	RXNQT-4171
read83	RXNQT-4168
read84	RXNQT-4165
read85	RXN-14986
read86	ACETOOHBUTREDUCTOISOM-RXN
read87	ACETOLACTREDUCTOISOM-RXN
read88	GLYC3PDEHYDROGBIOSYN-RXN
read89	PGLYCDEHYDROG-RXN
read90	RXN0-6373
read91	GLYC3PDEHYDROG-RXN
read92	RXN-15740
read93	RXN-15745
read94	RXN0-5258-Yeast
read95	RXN0-5260
read96	RXN0-7230
read97	CHD-RXN
read98	1.11.1.15-RXN
read99	CYTOCHROME-C-PEROXIDASE-RXN
read100	RXN66-1
read101	RXN-14189
read102	CATAL-RXN
read103	GLUTATHIONE-PEROXIDASE-RXN
read104	RXN-8665
read105	CATECHOL-2-3-DIOXYGENASE-RXN
read106	RXN-13704
read107	RXN-11218
read108	CATECHOL-23-DIOXYGENASE-RXN
read109	RXN-11219
read110	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN
read111	RXN-10815
read112	HOMOGENTISATE-12-DIOXYGENASE-RXN
read113	RXN-16322
read114	2-NITROPROPANE-DIOXYGENASE-RXN
read115	RXN0-2042
read116	RXN-10664
read117	1.14.19.1-RXN
read118	SUPEROX-DISMUT-RXN
read119	RXN0-901
read120	RXN-7682
read121	RXN-14014
read122	ADPREDUCT-RXN
read123	RXN0-747
read124	RIBONUCLEOSIDE-DIP-REDUCTII-RXN
read125	RXN0-748
read126	UDPREDUCT-RXN
read127	CDPREDUCT-RXN
read128	RIBONUCLEOSIDE-DIP-REDUCTI-RXN
read129	GDPREDUCT-RXN
read130	RXN0-722
read131	RXN0-882
read132	RXN-15878
read133	RXN-12104
read134	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read135	GAPOXNPHOSPHN-RXN
read136	RXN0-5293
read137	GLUTARATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read138	RXN-17808
read139	RXN66-3
read140	RXN-16655
read141	RXN-14224
read142	RXN-37
read143	RXN6666-5
read144	RXN-9758
read145	RXN-10780
read146	RXN-10917
read147	R222-RXN
read148	RXN-16656
read149	RXN-14225
read150	RXN-3443
read151	RXN-16653
read152	RXN-10715
read153	RXN-10089
read154	RXN-10912
read155	RXN-4142
read156	RXN66-479
read157	RXN66-476
read158	RXN-14280
read159	RXN-16654
read160	RXN66-472
read161	ALDHDEHYDROG-RXN
read162	N-ACETYLGLUTPREDUCT-RXN
read163	RXN-15006
read164	GLUTSEMIALDEHYDROG-RXN
read165	SUCCSEMIALDDEHYDROG-RXN
read166	RXN-14116
read167	RXN0-1134
read168	2OXOGLUTDECARB-RXN
read169	RXN-11496
read170	RXN-11496-YEAST
read171	RXN-9534
read172	ENOYL-ACP-REDUCT-NADPH-RXN
read173	RXN-9542
read174	RXN-9538
read175	RXN-9515
read176	RXN3O-5293
read177	RXN-9530
read178	RXN-9526
read179	RXN-9521
read180	PREPHENATEDEHYDROG-RXN
read181	RXN1G-488
read182	RXN-10657
read183	RXN-11482
read184	RXN-16632
read185	RXN-9663
read186	RXN-9660
read187	RXN-10661
read188	RXN0-2145
read189	RXN-9657
read190	RXN-16620
read191	RXN1G-395
read192	RXN-10062
read193	RXN1G-526
read194	RXN-9661
read195	RXN-9658
read196	RXN-16624
read197	RXN-9558
read198	ENOYL-ACP-REDUCT-NADH-RXN
read199	RXN-9635
read200	RXN-11478
read201	RXN-9662
read202	RXN-16628
read203	RXN-9659
read204	UDPNACETYLMURAMATEDEHYDROG-RXN
read205	RXN0-1461
read206	RXN-15378
read207	SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
read208	SUCCINATE-DEHYDROGENASE-UBIQUINONE6-RXN
read209	RXN-14971
read210	RXN0-6491
read211	RXN0-6554
read212	DIHYDROOROTATE-DEHYDROGENASE-RXN
read213	RXN-14963
read214	R601-RXN
read215	RXN-14970
read216	GLUTARYL-COA-DEHYDROGENASE-RXN
read217	1.3.99.16-RXN
read218	ALANINE-DEHYDROGENASE-RXN
read219	GLUTAMATESYN-RXN
read220	GLUTAMATE-SYNTHASE-NADH-RXN
read221	AMACETOXID-RXN
read222	RXN-9597
read223	AMINEPHEN-RXN
read224	AMINEOXID-RXN
read225	RXN-10910
read226	RXN-10907
read227	RXN-5821
read228	RXN-10908
read229	RXN-9598
read230	RXN-10817
read231	RXN-10778
read232	RXN-1
read233	RXN6666-4
read234	RXN-11067
read235	RXN-10913
read236	RXN-1401
read237	PNPOXI-RXN
read238	PMPOXI-RXN
read239	GCVP-RXN
read240	RXN66-546
read241	PYRROLINECARBREDUCT-RXN
read242	1.5.1.20-RXN
read243	RXN-19329
read244	DIHYDROFOLATEREDUCT-RXN
read245	RXN-18357
read246	METHYLENETHFDEHYDROG-NADP-RXN
read247	SARCOX-RXN
read248	NQOR-RXN
read249	RXN-19671
read250	RXN-12303
read251	NADH-DEHYDROGENASE-RXN
read252	RXN-13854
read253	RXN-7719
read254	RXN0-1132
read255	RXN-8629
read256	1.8.1.4-RXN
read257	RXN-7716
read258	THIOREDOXIN-REDUCT-NADPH-RXN
read259	RXN-8668
read260	1.8.4.12-RXN
read261	1.8.4.8-RXN
read262	CYTOCHROME-C-OXIDASE-RXN
read263	RXN-15830
read264	RXN-13403
read265	HOMOCYSMETB12-RXN
read266	RXN-9220
read267	RXN-9366
read268	RXN-11046
read269	RXN-9363
read270	RXN-9205
read271	RXN-19667
read272	RXN-9361
read273	RXN-14177
read274	RXN-9362
read275	RXN-9191
read276	ADOMET-DMK-METHYLTRANSFER-RXN
read277	RXN-11578
read278	RXN-11633
read279	RXN-11588
read280	RXN-11601
read281	RXN-11586
read282	RXN-11598
read283	RXN-11637
read284	RXN-11638
read285	RXN-11754
read286	RXN3O-54
read287	RXN-9235
read288	RXN-9242
read289	RXN-14296
read290	RXN-9227
read291	2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN
read292	RXN-12458
read293	RXN-14517
read294	RXN-14992
read295	TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN
read296	THYMIDYLATESYN-RXN
read297	2.1.1.63-RXN
read298	RXN-17824
read299	2.1.1.72-RXN
read300	2.1.1.77-RXN
read301	CHER-RXN
read302	GLYOHMETRANS-RXN
read303	GCVT-RXN
read304	RXN-15635
read305	3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN
read306	GART-RXN
read307	AICARTRANSFORM-RXN
read308	METHIONYL-TRNA-FORMYLTRANSFERASE-RXN
read309	ASPCARBTRANS-RXN
read310	RXN-8348
read311	1TRANSKETO-RXN
read312	2TRANSKETO-RXN
read313	TRANSALDOL-RXN
read314	ACETOOHBUTSYN-RXN
read315	ACETOLACTSYN-RXN
read316	DXS-RXN
read317	RXN0-6948
read318	N-ACETYLTRANSFER-RXN
read319	TETHYDPICSUCC-RXN
read320	RXN0-1133
read321	DIHYDLIPACETRANS-RXN
read322	UDPNACETYLGLUCOSAMACYLTRANS-RXN
read323	RXN-17018
read324	RXN-17016
read325	RXN-17017
read326	RXN-10462
read327	RXN-15045
read328	RXN-13805
read329	RXN-16117
read330	RXN-16024
read331	RXN-1381
read332	RXN-9516
read333	RXN-16625
read334	3-OXOACYL-ACP-SYNTH-BASE-RXN
read335	RXN-9531
read336	RXN-10654
read337	RXN1G-460
read338	RXN-11479
read339	RXN-9527
read340	RXN-16615
read341	2.3.1.41-RXN
read342	RXN-9523
read343	RXN-16629
read344	2.3.1.179-RXN
read345	3-OXOACYL-ACP-SYNTH-RXN
read346	RXN-9535
read347	RXN-10658
read348	RXN3O-1803
read349	RXN0-2141
read350	RXN-9539
read351	RXN-16621
read352	RXN-8391
read353	RXN-11474
read354	2.3.1.180-RXN
read355	RXN-13037
read356	RXN0-947
read357	RXN-9382
read358	RXN-10837
read359	UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN
read360	RXN-14570
read361	LAUROYLACYLTRAN-RXN
read362	HOMOSERINE-O-ACETYLTRANSFERASE-RXN
read363	MALONYL-COA-ACP-TRANSACYL-RXN
read364	7KAPSYN-RXN
read365	RXN-11484
read366	RXN0-6705
read367	RXN-17015
read368	RXN-17012
read369	RXN-16032
read370	RXN0-5514
read371	RXN-17022
read372	RXN-17019
read373	RXN-1623
read374	RXN-17013
read375	RXN-17009
read376	1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN
read377	RXN-17023
read378	RXN-17020
read379	RXN-17014
read380	RXN-17024
read381	RXN-16076
read382	RXN-17729
read383	RXN-16067
read384	RXN-17010
read385	RXN-16077
read386	RXN-15043
read387	RXN-17011
read388	RXN-16118
read389	RXN-16025
read390	RXN-17008
read391	RXN-17021
read392	RXN-19536
read393	RXN-0
read394	RXN-9939
read395	RXN0-7165
read396	DIAMACTRANS-RXN
read397	SPERMACTRAN-RXN
read398	RXN-12667
read399	RXN0-1147
read400	PHOSACETYLTRANS-RXN
read401	ACETYL-COA-ACETYLTRANSFER-RXN
read402	RXN66-336
read403	RXN-6601
read404	GAMMA-GLUTAMYLTRANSFERASE-RXN
read405	RXN-9157
read406	RXN-18092
read407	CITSYN-RXN
read408	2-ISOPROPYLMALATESYN-RXN
read409	RXN-14284
read410	RXN0-5184
read411	RXN-12171
read412	GLYMALTOPHOSPHORYL-RXN
read413	RXN-14353
read414	RXN-14285
read415	RXN0-5182
read416	GLYCOPHOSPHORYL-RXN
read417	RXN-1826
read418	RXN-14286
read419	RXN-9025
read420	RXN-12392
read421	TREHALOSE6PSYN-RXN
read422	RXN-7669
read423	RXN-18777
read424	RXN-7710
read425	RXN-14371
read426	GLYCOGEN-BRANCH-RXN
read427	RXN-14372
read428	LIPIDADISACCHARIDESYNTH-RXN
read429	GLYCOGENSYN-RXN
read430	NACGLCTRANS-RXN
read431	RXN-11029
read432	RXN-11346
read433	RXN-8976
read434	RXN-16602
read435	2.4.1.83-RXN
read436	OROPRIBTRANS-RXN
read437	PRPPAMIDOTRANS-RXN
read438	ATPPHOSPHORIBOSYLTRANS-RXN
read439	PRTRANS-RXN
read440	QUINOPRIBOTRANS-RXN
read441	RXN0-1321
read442	QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN
read443	URACIL-PRIBOSYLTRANS-RXN
read444	KDOTRANS-RXN
read445	KDOTRANS2-RXN
read446	RXN-11323
read447	RXN-11326
read448	RXN-11327
read449	RXN0-1342
read450	H2PTEROATESYNTH-RXN
read451	RXN-19369
read452	RXN-19339
read453	RXN-19335
read454	RXN-19368
read455	BTUR2-RXN
read456	2.5.1.19-RXN
read457	RXN-8999
read458	2.5.1.39-RXN
read459	RXN-11368
read460	RXN-9003
read461	RXN-9222
read462	4OHBENZOATE-OCTAPRENYLTRANSFER-RXN
read463	RXN-9230
read464	RXN-12726
read465	ACSERLY-RXN
read466	O-ACETYLHOMOSERINE-THIOL-LYASE-RXN
read467	ACETYLHOMOSER-CYS-RXN
read468	DAHPSYN-RXN
read469	KDO-8PSYNTH-RXN
read470	S-ADENMETSYN-RXN
read471	OHMETHYLBILANESYN-RXN
read472	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN
read473	RXN0-6274
read474	LUMAZINESYN-RXN
read475	RIBOFLAVIN-SYN-RXN
read476	RXN-8992
read477	RXN-11737
read478	RXN-13697
read479	ASPAMINOTRANS-RXN
read480	RXN-15007
read481	ACETYLORNTRANSAM-RXN
read482	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read483	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read484	L-GLN-FRUCT-6-P-AMINOTRANS-RXN
read485	D-ALANINE-AMINOTRANSFERASE-RXN
read486	BRANCHED-CHAINAMINOTRANSFERVAL-RXN
read487	BRANCHED-CHAINAMINOTRANSFERILEU-RXN
read488	BRANCHED-CHAINAMINOTRANSFERLEU-RXN
read489	PSERTRANSAMPYR-RXN
read490	PSERTRANSAM-RXN
read491	DAPASYN-RXN
read492	PABASYN-RXN
read493	HISTAMINOTRANS-RXN
read494	PDXJ-RXN
read495	6PFRUCTPHOS-RXN
read496	GLUCONOKIN-RXN
read497	TETRAACYLDISACC4KIN-RXN
read498	2.7.1.148-RXN
read499	RIBOKIN-RXN
read500	RXN-14223
read501	XYLULOKIN-RXN
read502	RXN0-4621
read503	GLUCOKIN-RXN
read504	NAD-KIN-RXN
read505	DEPHOSPHOCOAKIN-RXN
read506	ADENYLYLSULFKIN-RXN
read507	RIBOFLAVINKIN-RXN
read508	RXN-18510
read509	GLYCEROL-KIN-RXN
read510	PANTOTHENATE-KIN-RXN
read511	HOMOSERKIN-RXN
read512	RXN-19915
read513	FRUCTOKINASE-RXN
read514	RXN-14207
read515	PEPDEPHOS-RXN
read516	RXN-14192
read517	RXN-14117
read518	DEOXYGLUCONOKIN-RXN
read519	DEHYDDEOXGALACTKIN-RXN
read520	SHIKIMATE-KINASE-RXN
read521	PROTEIN-KINASE-RXN
read522	2.7.13.3-RXN
read523	GLUTKIN-RXN
read524	PHOSGLYPHOS-RXN
read525	ASPARTATEKIN-RXN
read526	RXN-15005
read527	ACETYLGLUTKIN-RXN
read528	POLYPHOSPHATE-KINASE-RXN
read529	RXN-7913
read530	RXN-11832
read531	RXN-12002
read532	THI-P-KIN-RXN
read533	ADENYL-KIN-RXN
read534	DADPKIN-RXN
read535	NUCLEOSIDE-DIP-KIN-RXN
read536	UDPKIN-RXN
read537	CDPKIN-RXN
read538	GDPKIN-RXN
read539	DUDPKIN-RXN
read540	RXN-14228
read541	DCDPKIN-RXN
read542	RXN-14120
read543	DTDPKIN-RXN
read544	DGDPKIN-RXN
read545	GUANYL-KIN-RXN
read546	PRPPSYN-RXN
read547	RXN-15733
read548	H2PTERIDINEPYROPHOSPHOKIN-RXN
read549	2.7.7.13-RXN
read550	NICONUCADENYLYLTRAN-RXN
read551	FADSYN-RXN
read552	RXN-18511
read553	DTDPGLUCOSEPP-RXN
read554	PANTEPADENYLYLTRAN-RXN
read555	2.7.7.33-RXN
read556	CPM-KDOSYNTH-RXN
read557	RXN-12720
read558	SULFATE-ADENYLYLTRANS-RXN
read559	RXN0-5515
read560	CDPDIGLYSYN-RXN
read561	DNA-DIRECTED-RNA-POLYMERASE-RXN
read562	DNA-DIRECTED-DNA-POLYMERASE-RXN
read563	RXN0-6254
read564	2.7.7.8-RXN
read565	RXN-14569
read566	GLUC1PURIDYLTRANS-RXN
read567	RXN-8975
read568	PHOSNACMURPENTATRANS-RXN
read569	RXN-11347
read570	PHOSPHASERSYN-RXN
read571	THIOSULFATE-SULFURTRANSFERASE-RXN
read572	RXN0-6359
read573	RXN-19040
read574	RXN-18694
read575	RXN-8342
read576	MERCAPYSTRANS-RXN
read577	2.8.1.6-RXN
read578	RXN-9787
read579	RXN-20037
read580	RXN-12588
read581	RXN-14385
read582	RXN-15881
read583	RXN0-949
read584	RXN-14957
read585	RXN-14950
read586	RXN-14959
read587	3-OXOACID-COA-TRANSFERASE-RXN
read588	RXNI-2
read589	RXN0-5063
read590	RXN0-6366
read591	RXN-14531
read592	GLUCONOLACT-RXN
read593	RXN-8783
read594	RXN-16637
read595	AMINOCYL-TRNA-HYDROLASE-RXN
read596	6PGLUCONOLACT-RXN
read597	RXN-9868
read598	RXN-9857
read599	CARBOXYMETHYLENEBUTENOLIDASE-RXN
read600	RXN-9890
read601	RXN-9887
read602	DIENELACHYDRO-RXN
read603	RXN-15035
read604	LYSOPHOSPHOLIPASE-RXN
read605	RXN-19312
read606	MCPMETEST-RXN
read607	3.1.11.2-RXN
read608	RXN0-2605
read609	3.1.11.6-RXN
read610	RXN0-6483
read611	RXN0-6484
read612	3.1.13.5-RXN
read613	3.1.22.4-RXN
read614	3.1.26.11-RXN
read615	3.1.26.3-RXN
read616	3.1.26.4-RXN
read617	RXN0-6480
read618	3.1.26.5-RXN
read619	ALKAPHOSPHA-RXN
read620	RXN-8748
read621	F16BDEPHOS-RXN
read622	TREHALOSEPHOSPHA-RXN
read623	RXN1G-1438
read624	RXN1G-1435
read625	RXN1G-1439
read626	RXN1G-1436
read627	RXN1G-1437
read628	3.1.3.16-RXN
read629	RXN-10954
read630	RXN-10949
read631	RXN-7253
read632	MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN
read633	RXN0-5408
read634	RXN-10952
read635	RXN-10953
read636	PSERPHOSPHA-RXN
read637	RXN0-5114
read638	RXN-7609
read639	RXN-14227
read640	RXN-14025
read641	RXN-14026
read642	5-NUCLEOTID-RXN
read643	AMP-DEPHOSPHORYLATION-RXN
read644	RXN-7607
read645	XMPXAN-RXN
read646	RXN-5841
read647	325-BISPHOSPHATE-NUCLEOTIDASE-RXN
read648	RXN0-4361
read649	RXN-11365
read650	RXN-14073
read651	GLYCPDIESTER-RXN
read652	RXN-14160
read653	RXN-14136
read654	RXN0-6710
read655	RXN0-5181
read656	RXN-1823
read657	ALPHA-AMYL-RXN
read658	3.2.1.1-RXN
read659	3.2.1.141-RXN
read660	RXN-14281
read661	MALTODEXGLUCOSID-RXN
read662	RXN-14282
read663	RXN-14283
read664	RXN0-5183
read665	RXN-15910
read666	RXN-10769
read667	RXN18C3-14
read668	RXN-18846
read669	RXN-13602
read670	RXN-10773
read671	RXN-9674
read672	RXN-14179
read673	RXN-13603
read674	RXN-8036
read675	3.2.1.21-RXN
read676	RXN-5341
read677	RXN-2043
read678	3.2.1.52-RXN
read679	RXN-12625
read680	RXN-12626
read681	RXN0-5226
read682	RXN-18082
read683	3.2.1.8-RXN
read684	3.2.2.21-RXN
read685	RXN-18435
read686	3.2.2.23-RXN
read687	AMP-NUCLEOSID-RXN
read688	ADENOSYLHOMOCYSTEINASE-RXN
read689	3.4.11.1-RXN
read690	RXN-17876
read691	RXN-17873
read692	RXN-17877
read693	RXN-17874
read694	3.4.11.18-RXN
read695	RXN-17878
read696	RXN-17875
read697	3.4.11.9-RXN
read698	3.4.13.22-RXN
read699	3.4.15.5-RXN
read700	RXN-19253
read701	RXN-11351
read702	RXN-11065
read703	3.4.16.4-RXN
read704	RXN-16659
read705	RXN-16649
read706	RXN-11302
read707	RXN-19249
read708	RXN-19256
read709	3.4.17.8-RXN
read710	RXN-19578
read711	RXN-19604
read712	RXN-12618
read713	RXN-19574
read714	RXN-19607
read715	RXN-19627
read716	RXN-19602
read717	RXN-13675
read718	RXN-19732
read719	RXN-6641
read720	RXN-19608
read721	RXN-19572
read722	3.4.21.102-RXN
read723	3.4.21.26-RXN
read724	3.4.21.53-RXN
read725	3.4.21.89-RXN
read726	3.4.21.92-RXN
read727	RXN-17362
read728	RXN-11136
read729	FORMYLTHFDEFORMYL-RXN
read730	UDPACYLGLCNACDEACETYL-RXN
read731	ACETYLORNDEACET-RXN
read732	RXN-7933
read733	NICOTINAMID-RXN
read734	RXN0-5225
read735	3.4.24.32-RXN
read736	RXN-14267
read737	RXN-16938
read738	GUANIDINOBUTANAMIDE-NH3-RXN
read739	RXN-14727
read740	RXN-14728
read741	AMIDASE-RXN
read742	RXNN-404
read743	RXN-17608
read744	R311-RXN
read745	PYRAZIN-RXN
read746	NMNAMIDOHYDRO-RXN
read747	UREASE-RXN
read748	3.5.1.27-RXN
read749	3.5.1.88-RXN
read750	CREATININASE-RXN
read751	DIHYDROOROT-RXN
read752	BETA-LACTAMASE-RXN
read753	RXN-34
read754	ARGINASE-RXN
read755	RXN-14129
read756	CYTDEAM-RXN
read757	RXN-14197
read758	IMPCYCLOHYDROLASE-RXN
read759	RXN-14118
read760	DCTP-DEAM-RXN
read761	GTP-CYCLOHYDRO-I-RXN
read762	HISTCYCLOHYD-RXN
read763	ADENINE-DEAMINASE-RXN
read764	GTP-CYCLOHYDRO-II-RXN
read765	RIBOFLAVINSYNDEAM-RXN
read766	METHENYLTHFCYCLOHYDRO-RXN
read767	RXN-15127
read768	RXN-15123
read769	INORGPYROPHOSPHAT-RXN
read770	EXOPOLYPHOSPHATASE-RXN
read771	DUTP-PYROP-RXN
read772	UNDECAPRENYL-DIPHOSPHATASE-RXN
read773	HISTPRATPHYD-RXN
read774	PPPGPPHYDRO-RXN
read775	RXN-11396
read776	RXN0-1603
read777	RXN0-6382
read778	RXN0-1602
read779	FUMARYLACETOACETASE-RXN
read780	3-HYDROXY-KYNURENINASE-RXN
read781	KYNURENINASE-RXN
read782	RXN-15138
read783	2-HALOACID-DEHALOGENASE-RXN
read784	ASPDECARBOX-RXN
read785	ARGDECARBOX-RXN
read786	DIAMINOPIMDECARB-RXN
read787	OROTPDECARB-RXN
read788	P-PANTOCYSDECARB-RXN
read789	UROGENDECARBOX-RXN
read790	RXN-10642
read791	IGPSYN-RXN
read792	PHOSPHASERDECARB-RXN
read793	F16ALDOLASE-RXN
read794	RXN-19916
read795	RXN-8631
read796	KDPGALDOL-RXN
read797	RXN-10857
read798	H2NEOPTERINALDOL-RXN
read799	THREONINE-ALDOLASE-RXN
read800	RXN0-5507
read801	ANTHRANSYN-RXN
read802	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read803	RXN-13990
read804	DIOHBUTANONEPSYN-RXN
read805	RXN-19247
read806	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read807	RXN-19244
read808	RXN-19248
read809	RXN-19245
read810	RXN-19025
read811	RXN-19242
read812	RXN-19246
read813	RXN-19026
read814	RXN-19243
read815	CARBODEHYDRAT-RXN
read816	RXN0-5224
read817	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read818	4.2.1.103-RXN
read819	2PGADEHYDRAT-RXN
read820	RXN-14266
read821	RXN-19802
read822	RXN-10704
read823	RXN-17797
read824	RXN-17475
read825	TIGLYLCOA-HYDROXY-RXN
read826	RXN0-5393
read827	METHYLACYLYLCOA-HYDROXY-RXN
read828	RXN-10705
read829	ENOYL-COA-HYDRAT-RXN
read830	RXN-2425
read831	RXN-17785
read832	RXN-17114
read833	RXN-14272
read834	RXN-16558
read835	RXN-17776
read836	RXN-12567
read837	RXN-17789
read838	RXN-16135
read839	RXN-10697
read840	RXN-17780
read841	RXN-14273
read842	RXN-11244
read843	RXN-17793
read844	RXN-13616
read845	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read846	IMIDPHOSDEHYD-RXN
read847	FUMHYDR-RXN
read848	TRYPSYN-RXN
read849	PORPHOBILSYNTH-RXN
read850	RXN-14047
read851	RXN-13163
read852	R-2-METHYLMALATE-DEHYDRATASE-RXN
read853	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read854	DTDPGLUCDEHYDRAT-RXN
read855	PREPHENATEDEHYDRAT-RXN
read856	RXN-10660
read857	RXN0-2144
read858	RXN-9655
read859	RXN-16619
read860	RXN-10061
read861	4.2.1.59-RXN
read862	RXN1G-517
read863	RXN1G-363
read864	RXN-16623
read865	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read866	RXN-9557
read867	RXN-9634
read868	RXN-11477
read869	4.2.1.61-RXN
read870	RXN-9520
read871	RXN-16627
read872	RXN-9533
read873	RXN-10656
read874	RXN-11481
read875	RXN-16631
read876	RXN1G-320
read877	4.2.1.58-RXN
read878	RXN-9537
read879	ALTRODEHYDRAT-RXN
read880	UROGENIIISYN-RXN
read881	MANNONDEHYDRAT-RXN
read882	DIHYDROXYISOVALDEHYDRAT-RXN
read883	DIHYDROXYMETVALDEHYDRAT-RXN
read884	RXN-7908
read885	RXN-13908
read886	THRESYN-RXN
read887	4.2.3.12-RXN
read888	3-DEHYDROQUINATE-SYNTHASE-RXN
read889	CHORISMATE-SYNTHASE-RXN
read890	RXN0-2601
read891	4.2.99.18-RXN
read892	ASPARTASE-RXN
read893	THREDEHYD-RXN
read894	ETHAMLY-RXN
read895	ARGSUCCINLYA-RXN
read896	RXN-22
read897	AMPSYN-RXN
read898	AICARSYN-RXN
read899	DIHYDRODIPICSYN-RXN
read900	SELENOCYSTEINE-LYASE-RXN
read901	GLYOXI-RXN
read902	RXN0-302
read903	PROTOHEMEFERROCHELAT-RXN
read904	ALARACECAT-RXN
read905	GLUTRACE-RXN
read906	DIAMINOPIMEPIM-RXN
read907	RIBULP3EPIM-RXN
read908	DTDPDEHYDRHAMEPIM-RXN
read909	UDPGLUCEPIM-RXN
read910	5.1.3.20-RXN
read911	ALDOSE1EPIM-RXN
read912	ALDOSE-1-EPIMERASE-RXN
read913	UDP-GLUCURONATE-4-EPIMERASE-RXN
read914	METHYLMALONYL-COA-EPIM-RXN
read915	RXN-16391
read916	PEPTIDYLPROLYL-ISOMERASE-RXN
read917	TRIOSEPISOMERIZATION-RXN
read918	DARAB5PISOM-RXN
read919	PRIBFAICARPISOM-RXN
read920	RXN0-305
read921	PRAISOM-RXN
read922	XYLISOM-RXN
read923	GLUCISOM-RXN
read924	RIB5PISOM-RXN
read925	PGLUCISOM-RXN
read926	RXN-9031
read927	RXN0-6510
read928	3PGAREARR-RXN
read929	PHOSPHOGLUCMUT-RXN
read930	PHOSMANMUT-RXN
read931	GSAAMINOTRANS-RXN
read932	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read933	RXN0-743
read934	METHYLMALONYL-COA-MUT-RXN
read935	RXN-11836
read936	RXN-11837
read937	RXN-11838
read938	RXN-11839
read939	TYROSINE--TRNA-LIGASE-RXN
read940	RXN-16165
read941	METHIONINE--TRNA-LIGASE-RXN
read942	RXN0-2161
read943	SERINE--TRNA-LIGASE-RXN
read944	ASPARTATE--TRNA-LIGASE-RXN
read945	GLYCINE--TRNA-LIGASE-RXN
read946	PROLINE--TRNA-LIGASE-RXN
read947	CYSTEINE--TRNA-LIGASE-RXN
read948	GLURS-RXN
read949	ARGININE--TRNA-LIGASE-RXN
read950	TRYPTOPHAN--TRNA-LIGASE-RXN
read951	PHENYLALANINE--TRNA-LIGASE-RXN
